Rank,Player,Team,Bye,POS,ESPN,Sleeper,CBS,NFL,RTSports,Fantrax,AVG,RealTime,
1,Ja'Marr Chase,CIN,10,WR1,1,1,1,1,1,1,1,1,
2,Bijan Robinson,ATL,5,RB1,2,3,2,4,2,2,2.5,2,
3,Saquon Barkley,PHI,9,RB2,3,2,3,2,4,6,3.3,3,
5,Jahmyr Gibbs,DET,8,RB3,5,5,4,6,3,4,4.5,4  +1,
4,Justin Jefferson,MIN,6,WR2,4,4,5,5,6,3,4.5,6  -2,
6,CeeDee Lamb,DAL,10,WR3,6,6,6,3,5,5,5.2,6,
8,Amon-Ra St. Brown,DET,8,WR4,9,7,12,8,10,11,9.5,7  +1,
7,Christian McCaffrey,SF,14,RB4,7,12,8,11,7,7,8.7,9  -2,
11,Derrick Henry,BAL,7,RB5,12,8,7,9,12,13,10.2,9  +2,
9,Malik Nabers,NYG,14,WR5,10,10,11,10,8,9,9.7,4  +1,
12,Ashton Jeanty,LV,8,RB6,11,11,9,12,9,10,10.3,11  +1,
14,Nico Collins,HOU,6,WR7,13,13,15,16,13,12,13.7,12  +2,
10,Puka Nacua,LAR,8,WR6,8,9,14,7,14,8,10,13  -3,
19,Drake London,ATL,5,WR10,21,17,24,20,20,16,19.7,14  +5,
16,Josh Jacobs,GB,5,RB8,18,19,10,19,16,21,17.2,15  +1,
15,Brian Thomas Jr.,JAC,8,WR8,15,15,18,13,15,14,15,16  -1,
13,De'Von Achane,MIA,12,RB7,14,14,13,14,11,15,13.5,17  -4,
18,A.J. Brown,PHI,9,WR9,17,18,26,15,23,18,19.5,18,
20,Jonathan Taylor,IND,11,RB9,16,23,20,22,19,19,19.8,19  +1,
25,Chase Brown,CIN,10,RB12,25,28,22,31,17,29,25.3,20  +5,
17,Brock Bowers,LV,8,TE1,20,16,23,18,21,17,19.2,21  -4,
21,Josh Allen,BUF,7,QB1,19,20,16,21,25,24,20.8,22  -1,
23,Bucky Irving,TB,9,RB10,23,21,21,25,18,22,21.7,23,
26,Ladd McConkey,LAC,12,WR11,29,24,29,23,30,20,25.8,24  +2,
22,Lamar Jackson,BAL,7,QB2,22,22,17,17,24,28,21.7,25  -3,
24,Kyren Williams,LAR,8,RB11,31,26,19,24,22,26,24.7,26  -2,
27,Trey McBride,ARI,8,TE2,24,27,36,26,28,23,27.3,27,
28,Tee Higgins,CIN,10,WR12,26,30,31,32,35,27,30.2,28,
29,James Cook,BUF,7,RB13,32,32,28,28,27,35,30.3,29,
32,Jaxon Smith-Njigba,SEA,8,WR14,36,29,41,39,33,25,33.8,30  +2,
31,Tyreek Hill,MIA,12,WR13,30,25,37,36,29,30,31.2,31,
38,George Kittle,SF,14,TE3,35,37,39,38,40,40,38.2,32  +6,
35,Jalen Hurts,PHI,9,QB5,28,35,32,34,44,43,36,33  +2,
30,Jayden Daniels,WAS,12,QB3,27,31,30,27,34,36,30.8,34  -4,
37,Omarion Hampton,LAC,12,RB16,40,41,40,48,26,33,38,35  +2,
40,Mike Evans,TB,9,WR16,42,39,38,33,48,37,39.5,36  +4,
39,Garrett Wilson,NYJ,9,WR15,41,33,49,37,41,31,38.7,37  +2,
36,Alvin Kamara,NO,11,RB15,38,40,27,46,32,44,37.8,38  -2,
43,Marvin Harrison Jr.,ARI,8,WR18,45,36,45,41,43,32,40.3,39  +4,
42,Kenneth Walker III,SEA,8,RB17,39,45,33,40,36,47,40,40  +2,
33,Joe Burrow,CIN,10,QB4,33,38,25,35,37,39,34.5,41  -8,
34,Breece Hall,NYJ,9,RB14,51,34,34,30,31,34,35.7,42  -8,
44,Terry McLaurin,WAS,12,WR19,37,42,44,29,47,45,40.7,43  +1,
41,Davante Adams,LAR,8,WR17,34,43,35,45,42,38,39.5,44  -3,
47,James Conner,ARI,8,RB19,50,50,42,49,46,55,48.7,45  +2,
48,TreVeyon Henderson,NE,14,RB20,49,60,46,62,39,42,49.7,46  +2,
49,DK Metcalf,PIT,5,WR21,46,44,48,57,52,51,49.7,47  +2,
45,Chuba Hubbard,CAR,14,RB18,43,46,43,54,38,50,45.7,48  -3,
46,DJ Moore,CHI,5,WR20,53,49,52,47,49,41,48.5,49  -3,
52,Sam LaPorta,DET,8,TE4,47,47,58,43,67,58,53.3,50  +2,
50,Patrick Mahomes II,KC,10,QB6,44,52,47,42,60,59,50.7,51  -1,
51,Courtland Sutton,DEN,12,WR22,58,51,54,55,51,48,52.8,52  -1,
54,DeVonta Smith,PHI,9,WR24,62,53,59,56,57,49,56,53  +1,
67,George Pickens,DAL,10,WR30,63,58,64,74,66,63,64.7,54  +13,
56,David Montgomery,DET,8,RB22,60,54,56,66,58,62,59.3,55  +1,
60,Tetairoa McMillan,CAR,14,WR28,74,59,65,73,53,53,62.8,56  +4,
63,RJ Harvey,DEN,12,RB23,75,64,57,72,50,64,63.7,57  +6,
65,Isiah Pacheco,KC,10,RB24,67,61,68,61,55,71,63.8,58  +7,
53,Xavier Worthy,KC,10,WR23,48,56,51,67,62,46,55,59  -6,
59,Zay Flowers,BAL,7,WR27,55,55,63,71,70,54,61.3,60  -1,
55,D'Andre Swift,CHI,5,RB21,56,70,50,59,45,72,58.7,61  -6,
61,T.J. Hockenson,MIN,6,TE5,54,57,71,50,75,73,63.3,62  -1,
70,Tony Pollard,TEN,10,RB26,73,76,61,80,54,69,68.8,63  +7,
58,Jameson Williams,DET,8,WR26,66,62,66,51,61,52,59.7,64  -6,
57,Rashee Rice,KC,10,WR25,59,48,74,44,64,68,59.5,65  -8,
62,Travis Kelce,KC,10,TE6,57,63,60,58,65,78,63.5,66  -4,
71,Jaylen Waddle,MIA,12,WR32,64,68,81,85,77,56,71.8,67  +4,
68,Aaron Jones Sr.,MIN,6,RB25,69,69,53,76,59,65,65.2,68,
66,Calvin Ridley,TEN,10,WR29,61,71,67,69,56,60,64,69  -3,
72,Bo Nix,DEN,12,QB8,68,72,69,65,81,77,72,70  +2,
73,Mark Andrews,BAL,7,TE7,71,73,70,52,94,85,74.2,71  +2,
69,Travis Hunter,JAC,8,WR31,72,66,80,63,71,57,68.2,72  -3,
64,Baker Mayfield,TB,9,QB7,52,65,55,60,74,76,63.7,73  -9,
76,Kaleb Johnson,PIT,5,RB28,93,78,75,81,63,74,77.3,74  +2,
78,Rome Odunze,CHI,5,WR35,76,80,97,90,86,61,81.7,75  +3,
97,Emeka Egbuka,TB,9,WR45,104,99,93,137,87,88,101.3,76  +21,
77,Chris Olave,NO,11,WR34,85,75,96,87,76,66,80.8,77,
74,Jerry Jeudy,CLE,9,WR33,65,74,72,99,68,67,74.2,78  -4,
80,Tyrone Tracy Jr.,NYG,14,RB29,82,90,76,106,69,81,84,79  +1,
81,Evan Engram,DEN,12,TE8,78,81,94,75,88,92,84.7,80  +1,
85,Jakobi Meyers,LV,8,WR38,81,82,73,121,91,75,87.2,81  +4,
89,Ricky Pearsall,SF,14,WR41,105,98,82,114,82,90,95.2,82  +7,
79,Deebo Samuel Sr.,WAS,12,WR36,94,84,78,97,80,70,83.8,83  -4,
84,David Njoku,CLE,9,TE9,70,86,77,86,107,96,87,84,
87,Jaylen Warren,PIT,5,RB30,88,96,85,108,73,83,88.8,85  +2,
82,Stefon Diggs,NE,14,WR37,84,87,87,96,78,79,85.2,86  -4,
93,Tyler Warren,IND,11,TE10,97,89,102,100,99,95,97,87  +6,
104,Jordan Mason,MIN,6,RB35,130,107,98,140,79,93,107.8,88  +16,
75,Joe Mixon,HOU,6,RB27,87,67,62,53,72,109,75,89  -14,
94,Travis Etienne Jr.,JAC,8,RB32,121,92,92,117,83,89,99,90  +4,
83,Kyler Murray,ARI,8,QB9,77,94,79,82,102,87,86.8,91  -8,
90,Matthew Golden,GB,5,WR42,83,93,101,119,84,91,95.2,92  -2,
95,Brock Purdy,SF,14,QB10,79,109,90,105,119,97,99.8,93  +2,
88,Jordan Addison,MIN,6,WR40,103,79,103,95,95,80,92.5,94  -6,
86,Cooper Kupp,SEA,8,WR39,80,85,88,107,85,82,87.8,95  -9,
102,Dak Prescott,DAL,10,QB12,99,118,83,118,101,108,104.5,96  +6,
110,Tucker Kraft,GB,5,TE11,102,117,119,116,114,114,113.7,97  +13,
105,J.K. Dobbins,DEN,12,RB36,98,111,100,149,89,106,108.8,98  +7,
100,Jauan Jennings,SF,14,WR46,115,101,113,110,98,84,103.5,99  +1,
101,Cam Skattebo,NYG,14,RB34,122,100,108,101,100,94,104.2,100  +1,
114,Zach Charbonnet,SEA,8,RB39,145,114,95,155,92,99,116.7,101  +13,
96,Khalil Shakir,BUF,7,WR44,106,91,116,103,104,86,101,102  -6,
99,Jared Goff,DET,8,QB11,120,88,89,102,113,100,102,103  -4,
113,Philadelphia Eagles,DST,9,DST2,124,97,86,91,147,146,115.2,104  +9,
98,Brian Robinson Jr.,SF,14,RB33,108,83,84,93,90,151,101.5,105  -7,
103,Denver Broncos,DST,12,DST1,91,103,107,83,136,125,107.5,106  -3,
136,Jacory Croskey-Merritt,WAS,12,RB43,151,177,104,170,131,101,139,107  +29,
91,Quinshon Judkins,CLE,9,RB31,95,77,106,92,97,105,95.3,108  -17,
106,Javonte Williams,DAL,10,RB37,109,110,99,146,93,107,110.7,109  -3,
115,Michael Pittman Jr.,IND,11,WR47,101,121,105,168,112,98,117.5,110  +5,
112,Colston Loveland,CHI,5,TE12,113,105,130,113,105,123,114.8,111  +1,
108,Brandon Aubrey,DAL,10,K1,100,127,109,70,128,139,112.2,112  -4,
127,Austin Ekeler,WAS,12,RB41,119,147,110,158,116,156,134.3,113  +14,
109,Justin Herbert,LAC,12,QB14,92,104,118,123,127,110,112.3,114  -5,
134,Tank Bigsby,JAC,8,RB42,135,145,114,209,103,126,138.7,115  +19,
92,Chris Godwin Jr.,TB,9,WR43,89,95,91,89,96,112,95.3,116  -24,
119,Keon Coleman,BUF,7,WR49,114,122,124,141,123,116,123.3,117  +2,
107,Justin Fields,NYJ,9,QB13,118,153,111,64,118,103,111.2,118  -11,
120,Josh Downs,IND,11,WR50,139,112,134,138,120,115,126.3,119  +1,
116,Jayden Reed,GB,5,WR48,126,108,125,127,115,104,117.5,120  -4,
111,Rhamondre Stevenson,NE,14,RB38,112,123,115,125,106,102,113.8,121  -10,
121,Dalton Kincaid,BUF,7,TE13,127,113,144,128,144,127,130.5,122  -1,
118,Baltimore Ravens,DST,7,DST3,110,102,112,122,164,121,121.8,123  -5,
117,Caleb Williams,CHI,5,QB15,111,141,122,112,110,130,121,124  -7,
124,Drake Maye,NE,14,QB17,129,142,133,144,137,113,133,125  -1,
135,Jake Ferguson,DAL,10,TE16,141,125,139,157,130,141,138.8,126  +9,
149,Braelon Allen,NYJ,9,RB48,163,164,137,207,117,124,152,127  +22,
129,Kyle Pitts Sr.,ATL,5,TE14,131,115,150,129,138,149,135.3,128  +1,
147,Rashid Shaheed,NO,11,WR54,128,140,158,182,160,118,147.7,129  +18,
128,Cameron Dicker,LAC,12,K3,117,131,160,78,149,175,135,130  -2,
122,C.J. Stroud,HOU,6,QB16,140,119,129,131,146,122,131.2,131  -9,
148,Nick Chubb,HOU,6,RB47,154,134,128,191,124,178,151.5,132  +16,
126,Pittsburgh Steelers,DST,5,DST4,86,116,136,130,157,180,134.2,133  -7,
123,Jake Bates,DET,8,K2,96,128,168,104,159,134,131.5,134  -11,
146,Jayden Higgins,HOU,6,WR53,138,120,164,204,134,119,146.5,135  +11,
137,Jaydon Blue,DAL,10,RB44,158,144,132,152,108,145,139.8,136  +1,
130,Dallas Goedert,PHI,9,TE15,125,126,123,136,169,144,137.2,137  -7,
140,Darnell Mooney,ATL,5,WR52,136,124,120,179,135,153,141.2,138  +2,
132,Buffalo Bills,DST,7,DST5,149,129,127,94,150,181,138.3,139  -7,
151,Keenan Allen,LAC,12,WR56,123,159,149,230,126,137,154,140  +11,
141,Rachaad White,TB,9,RB45,150,156,135,142,125,142,141.7,141,
154,Chris Boswell,PIT,5,K5,144,133,195,68,197,199,156,142  +12,
142,Tyjae Spears,TEN,10,RB46,143,151,146,189,109,120,143,143  -1,
155,Bhayshul Tuten,JAC,8,RB49,206,174,143,160,129,132,157.3,144  +11,
152,Marvin Mims Jr.,DEN,12,WR57,168,152,177,174,139,117,154.5,145  +7,
138,Jordan Love,GB,5,QB18,137,146,126,139,156,136,140,146  -8,
139,Jonnu Smith,PIT,5,TE17,182,106,166,79,148,166,141.2,147  -8,
145,Minnesota Vikings,DST,6,DST7,116,136,138,148,165,167,145,148  -3,
131,Brandon Aiyuk,SF,14,WR51,161,135,141,124,140,128,138.2,149  -18,
150,Christian Kirk,HOU,6,WR55,180,165,131,171,161,111,153.2,150,
125,Najee Harris,LAC,12,RB40,171,143,121,115,122,129,133.5,151  -26,
133,Houston Texans,DST,6,DST6,90,132,148,143,154,164,138.5,152  -19,
156,Trey Benson,ARI,8,RB50,156,161,152,232,121,138,160,153  +3,
169,Rashod Bateman,BAL,7,WR60,178,166,140,183,204,163,172.3,154  +15,
159,Detroit Lions,DST,8,DST8,132,130,180,150,193,209,165.7,155  +4,
143,J.J. McCarthy,MIN,6,QB19,134,150,155,151,142,131,143.8,156  -13,
165,Jerome Ford,CLE,9,RB53,172,184,142,246,111,155,168.3,157  +8,
153,Zach Ertz,WAS,12,TE18,160,155,117,163,168,170,155.5,158  -5,
163,Ka'imi Fairbairn,HOU,6,K6,179,170,203,88,166,203,168.2,159  +4,
164,Hunter Henry,NE,14,TE19,157,172,163,172,163,182,168.2,160  +4,
144,Chase McLaughlin,TB,9,K4,107,137,165,111,171,173,144,161  -17,
167,Luther Burden III,CHI,5,WR59,186,154,170,211,155,148,170.7,162  +5,
173,Harrison Butker,KC,10,K8,147,139,193,145,183,235,173.7,163  +10,
168,Kansas City Chiefs,DST,10,DST10,183,158,182,134,185,191,172.2,164  +4,
204,Dylan Sampson,CLE,9,RB57,,183,188,257,143,157,185.6,165  +39,
160,San Francisco 49ers,DST,14,DST9,184,162,183,77,208,184,166.3,166  -6,
217,Tre' Harris,LAC,12,WR67,,148,,164,172,140,156,167  +50,
162,Tyler Allgeier,ATL,5,RB52,164,188,171,175,145,165,168,168  -6,
171,Ray Davis,BUF,7,RB54,207,175,162,215,132,147,173,169  +2,
172,Adam Thielen,CAR,14,WR61,153,168,167,208,194,150,173.3,170  +2,
158,Trevor Lawrence,JAC,8,QB20,169,181,154,177,151,133,160.8,171  -13,
166,Jake Elliott,PHI,9,K7,142,138,187,133,200,215,169.2,172  -6,
183,Wil Lutz,DEN,12,K11,211,202,211,132,173,221,191.7,173  +10,
184,Wan'Dale Robinson,NYG,14,WR63,181,196,172,251,182,168,191.7,174  +10,
187,Cam Little,JAC,8,K13,155,176,194,156,212,289,197,175  +12,
178,Michael Penix Jr.,ATL,5,QB24,177,182,175,187,192,188,183.5,176  +2,
174,Cam Ward,TEN,10,QB22,167,163,185,165,225,158,177.2,177  -3,
161,Marquise Brown,KC,10,WR58,170,193,214,120,167,143,167.8,178  -17,
157,Isaac Guerendo,SF,14,RB51,188,167,147,192,133,135,160.3,179  -22,
235,Joshua Palmer,BUF,7,WR72,,187,,235,196,174,198,180  +55,
234,Kyle Williams,NE,14,WR71,,173,,223,206,169,192.8,181  +53,
222,Ollie Gordon II,MIA,12,RB62,,204,169,281,179,316,229.8,182  +40,
191,Cedric Tillman,CLE,9,WR64,165,189,204,307,180,162,201.2,183  +8,
203,Rico Dowdle,CAR,14,RB56,,198,206,218,141,161,184.8,184  +19,
180,Jaylen Wright,MIA,12,RB55,173,192,184,238,153,177,186.2,185  -5,
209,Chig Okonkwo,TEN,10,TE25,202,206,,225,189,202,204.8,186  +23,
214,Chicago Bears,DST,5,DST21,205,,212,84,254,310,213,187  +27,
190,Brenton Strange,JAC,8,TE21,218,185,197,252,174,176,200.3,188  +2,
179,Xavier Legette,CAR,14,WR62,159,191,201,203,190,160,184,189  -10,
185,Tyler Loop,BAL,7,K12,174,160,210,202,218,192,192.7,190  -5,
200,Washington Commanders,DST,12,DST17,212,149,207,167,276,300,218.5,191  +9,
193,Los Angeles Chargers,DST,12,DST13,225,236,176,154,258,197,207.7,192  +1,
175,Bryce Young,CAR,14,QB23,189,190,191,190,181,154,182.5,193  -18,
194,Evan McPherson,CIN,10,K14,191,179,192,186,245,253,207.7,194,
213,DeMario Douglas,NE,14,WR66,,209,209,259,178,187,208.4,195  +18,
176,Jason Sanders,MIA,12,K9,146,245,178,109,209,212,183.2,196  -20,
211,Romeo Doubs,GB,5,WR65,,218,208,229,199,171,205,197  +14,
182,Isaiah Likely,BAL,7,TE20,200,171,196,159,207,205,189.7,198  -16,
255,Dont'e Thornton Jr.,LV,8,WR78,,180,,271,213,279,235.8,199  +56,
247,Cincinnati Bengals,DST,10,DST24,219,,,98,270,330,229.3,200  +47,
186,Seattle Seahawks,DST,8,DST11,133,178,199,178,271,219,196.3,201  -15,
198,Younghoe Koo,ATL,5,K15,192,157,200,169,279,286,213.8,202  -4,
177,Tyler Bass,BUF,7,K10,152,169,181,147,240,211,183.3,203  -26,
170,Tua Tagovailoa,MIA,12,QB21,162,212,157,193,158,152,172.3,204  -34,
245,Blake Corum,LAR,8,RB68,,220,,240,234,196,222.5,205  +40,
195,Darren Waller,MIA,12,TE23,193,207,161,195,250,245,208.5,206  -11,
220,Will Shipley,PHI,9,RB60,,219,213,308,191,208,227.8,207  +13,
181,Matthew Stafford,LAR,8,QB25,166,211,156,166,239,185,187.2,208  -27,
189,Geno Smith,LV,8,QB26,210,241,179,201,201,159,198.5,209  -20,
207,Kareem Hunt,KC,10,RB58,,194,217,206,177,217,202.2,210  -3,
192,Pat Freiermuth,PIT,5,TE22,199,217,205,176,228,189,202.3,211  -19,
215,Daniel Carlson,LV,8,K17,215,200,,162,267,250,218.8,212  +3,
196,Dallas Cowboys,DST,10,DST14,197,230,174,161,215,284,210.2,213  -17,
212,Aaron Rodgers,PIT,5,QB28,194,216,,196,233,194,206.6,214  -2,
231,DeAndre Hopkins,BAL,7,WR69,,197,,185,162,204,187,215  +16,
219,Roschon Johnson,CHI,5,RB59,,226,190,294,202,220,226.4,216  +3,
236,Jack Bech,LV,8,WR73,,195,,236,175,216,205.5,217  +19,
243,Elijah Arroyo,SEA,8,TE28,,186,,268,220,206,220,218  +25,
206,Sam Darnold,SEA,8,QB27,203,221,,199,214,172,201.8,219  -13,
250,Mason Taylor,NYJ,9,TE31,,215,,267,219,224,231.3,220  +30,
252,Cleveland Browns,DST,9,DST25,208,,,126,280,320,233.5,221  +31,
205,Cade Otton,TB,9,TE24,196,222,,212,184,193,201.4,222  -17,
257,Keaton Mitchell,BAL,7,RB70,,239,,289,195,257,245,223  +34,
197,Arizona Cardinals,DST,8,DST15,216,199,219,153,227,252,211,224  -27,
210,Matt Gay,WAS,12,K16,175,,153,181,236,280,205,225  -15,
265,Elic Ayomanor,TEN,10,WR82,,214,,327,286,213,260,226  +39,
233,Mike Gesicki,CIN,10,TE27,310,213,,262,278,190,250.6,227  +6,
208,Tampa Bay Buccaneers,DST,9,DST20,201,210,,135,283,183,202.4,228  -20,
244,Shedeur Sanders,CLE,9,QB31,195,205,,210,,275,221.3,229  +15,
263,Woody Marks,HOU,6,RB74,,208,,368,176,282,258.5,230  +33,
216,New England Patriots,DST,14,DST22,148,203,,188,269,292,220,231  -15,
232,Isaac TeSlaa,DET,8,WR70,222,234,,234,265,296,250.2,232,
202,New York Jets,DST,9,DST19,190,235,202,213,264,269,228.8,233  -31,
261,Kyle Monangai,CHI,5,RB72,,240,,321,152,299,253,234  +27,
188,Green Bay Packers,DST,5,DST12,198,201,151,194,242,198,197.3,235  -47,
295,Tyler Lockett,TEN,10,WR92,,223,,239,,259,240.3,236  +59,
308,Theo Johnson,NYG,14,TE38,,266,,298,,258,274,237  +71,
218,Quentin Johnston,LAC,12,WR68,,228,189,265,263,179,224.8,238  -20,
274,Jaleel McLaughlin,DEN,12,RB76,,318,,173,287,309,271.8,239  +35,
230,Kendre Miller,NO,11,RB64,,274,186,353,243,186,248.4,240  -10,
238,Justice Hill,BAL,7,RB66,,227,,233,170,214,211,241  -3,
201,New York Giants,DST,14,DST18,187,232,173,184,221,329,221,242  -41,
258,DJ Giddens,IND,11,RB71,,250,,317,224,195,246.5,243  +15,
288,Tahj Brooks,CIN,10,RB79,,243,,440,217,262,290.5,244  +44,
309,Chris Rodriguez Jr.,WAS,12,RB85,317,,,465,186,357,331.3,245  +64,
223,Dalton Schultz,HOU,6,TE26,227,242,,216,244,226,231,246  -23,
221,Raheem Mostert,LV,8,RB61,,246,198,244,229,228,229,247  -26,
227,Anthony Richardson Sr.,IND,11,QB30,248,244,,221,252,223,237.6,248  -21,
254,Alec Pierce,IND,11,WR77,,249,,255,231,200,233.8,249  +5,
225,Russell Wilson,NYG,14,QB29,242,264,,226,235,207,234.8,250  -25,
253,Miles Sanders,DAL,10,RB69,,247,,264,205,218,233.5,251  +2,
279,Pat Bryant,DEN,12,WR87,,225,,367,249,261,275.5,252  +27,
251,Jalen McMillan,TB,9,WR76,,224,,220,187,297,232,253  -2,
242,Tory Horton,SEA,8,WR75,282,237,,338,261,260,275.6,254  -12,
228,Jake Moody,SF,14,K20,209,229,,200,275,317,246,255  -27,
199,Los Angeles Rams,DST,8,DST16,220,233,220,197,198,233,216.8,256  -57,
246,Jaxson Dart,NYG,14,QB32,204,238,,242,,232,229,257  -11,
229,MarShawn Lloyd,GB,5,RB63,,265,216,303,223,231,247.6,258  -29,
249,Ja'Tavion Sanders,CAR,14,TE30,357,259,,276,284,247,284.6,259  -10,
256,Cole Kmet,CHI,5,TE32,224,291,,228,,225,242,260  -4,
270,Jaylin Noel,HOU,6,WR84,,253,,369,248,201,267.8,261  +9,
