Rank,Player,Team,Bye,POS,ESPN,Sleeper,CBS,NFL,RTSports,Fantrax,AVG,RealTime,
239,Troy Franklin,DEN,12,WR74,269,309,,302,203,267,270,262  -23,
278,Michael Wilson,ARI,8,WR86,,261,,337,262,240,275,263  +15,
260,Roman Wilson,PIT,5,WR80,281,276,,366,246,334,300.6,264  -4,
280,Adonai Mitchell,IND,11,WR88,,248,,340,281,241,277.5,265  +15,
307,Diontae Johnson,CLE,9,WR96,,298,,279,,243,273.3,266  +41,
312,Sean Tucker,TB,9,RB87,,,,315,247,268,276.7,267  +45,
224,Brandon McManus,GB,5,K18,217,,215,205,210,323,234,268  -44,
282,Brashard Smith,KC,10,RB77,,255,,379,256,227,279.3,269  +13,
273,Darius Slayton,NYG,14,WR85,,272,,312,257,244,271.3,270  +3,
306,Jalen Coker,CAR,14,WR95,,254,,355,,210,273,271  +35,
291,Jarquez Hunter,LAR,8,RB80,,252,,528,188,236,301,272  +19,
226,Will Reichard,MIN,6,K19,213,231,,198,266,278,237.2,273  -47,
299,Dameon Pierce,HOU,6,RB82,354,,,301,255,342,313,274  +25,
285,Dyami Brown,JAC,8,WR90,,258,,381,260,238,284.3,275  +10,
268,Jalen Royals,KC,10,WR83,365,251,,425,272,234,309.4,276  -8,
264,Andrei Iosivas,CIN,10,WR81,,271,,280,232,254,259.3,277  -13,
324,Amari Cooper,,,WR99,,260,,390,,251,300.3,278  +46,
300,Joshua Karty,LAR,8,K23,,,,214,274,265,251,279  +21,
240,Miami Dolphins,DST,12,DST23,279,270,,222,289,298,271.6,280  -40,
296,Jason Myers,SEA,8,K22,257,,,180,,285,240.7,281  +15,
237,Trevor Etienne,CAR,14,RB65,,329,218,260,237,283,265.4,,
241,Zack Moss,,,RB67,294,344,,217,238,276,273.8,,
248,Taysom Hill,NO,11,TE29,243,346,145,287,,397,283.6,,
259,Calvin Austin III,PIT,5,WR79,,256,221,272,,237,246.5,,
262,Elijah Mitchell,KC,10,RB73,,296,,254,216,248,253.5,,
266,Indianapolis Colts,DST,11,DST26,176,299,,231,,337,260.8,,
267,Noah Gray,KC,10,TE33,241,286,,245,,273,261.3,,
269,Las Vegas Raiders,DST,8,DST27,226,284,,227,,324,265.3,,
271,Samaje Perine,CIN,10,RB75,,,159,310,268,345,270.5,,
272,Juwan Johnson,NO,11,TE34,,282,,275,285,242,271,,
275,Joe Flacco,CLE,9,QB33,247,305,,269,,266,271.8,,
276,New Orleans Saints,DST,11,DST28,235,287,,243,,327,273,,
277,Jalen Milroe,SEA,8,QB34,251,288,,290,,270,274.8,,
281,Justin Tucker,,,K21,214,278,,270,,352,278.5,,
283,Jordan James,SF,14,RB78,,280,,339,251,264,283.5,,
284,Kayshon Boutte,NE,14,WR89,383,350,,385,222,295,327,,
286,Jacksonville Jaguars,DST,8,DST29,264,303,,248,,333,287,,
287,Daniel Jones,IND,11,QB35,,307,,324,282,246,289.8,,
289,Tennessee Titans,DST,10,DST30,234,257,,266,,407,291,,
290,Tyler Higbee,LAR,8,TE35,307,323,,278,,256,291,,
292,Atlanta Falcons,DST,5,DST31,229,,,219,,239,229,,
293,Tyler Conklin,LAC,12,TE36,318,337,,263,,277,298.8,,
294,Dontayvion Wicks,GB,5,WR91,373,300,,320,,222,303.8,,
297,Terrance Ferguson,LAR,8,TE37,336,262,,349,,288,308.8,,
298,Antonio Gibson,NE,14,RB81,390,,,306,241,302,309.8,,
301,Cairo Santos,CHI,5,K24,185,,,224,,349,252.7,,
302,Devin Singletary,NYG,14,RB83,,,,256,226,301,261,,
303,Marquez Valdes-Scantling,SEA,8,WR93,366,339,,311,,287,325.8,,
304,Ray-Ray McCloud III,ATL,5,WR94,,,,323,211,274,269.3,,
305,Devin Neal,NO,11,RB84,,263,,537,273,281,338.5,,
310,Graham Gano,NYG,14,K25,230,,,249,,350,276.3,,
311,A.J. Dillon,PHI,9,RB86,,,,305,230,294,276.3,,
313,Kirk Cousins,ATL,5,QB36,236,,,277,,332,281.7,,
314,Luke McCaffrey,WAS,12,WR97,249,,,316,,290,285,,
315,Harold Fannin Jr.,CLE,9,TE39,311,277,,441,,326,338.8,,
316,Audric Estime,DEN,12,RB88,388,353,,345,,271,339.3,,
317,Andy Borregales,NE,14,K26,240,,,283,,336,286.3,,
318,Dawson Knox,BUF,7,TE40,228,,,247,,386,287,,
319,Tyler Shough,NO,11,QB37,,293,,343,,230,288.7,,
320,Ty Johnson,BUF,7,RB89,,,,318,253,313,294.7,,
321,Jalen Nailor,MIN,6,WR98,,,,314,277,293,294.7,,
322,Chad Ryland,ARI,8,K27,278,,,273,,341,297.3,,
323,Blake Grupe,NO,11,K28,244,,,237,,414,298.3,,
325,Elijah Moore,BUF,7,WR100,271,,,295,,338,301.3,,
326,Carolina Panthers,DST,14,DST32,221,,,286,,401,302.7,,
327,Tutu Atwell,LAR,8,WR101,,332,,325,,255,304,,
328,Tank Dell,HOU,6,WR102,252,,,258,,403,304.3,,
329,Jameis Winston,NYG,14,QB38,261,,,328,,325,304.7,,
330,Dustin Hopkins,CLE,9,K29,233,,,274,,420,309,,
331,Noah Fant,CIN,10,TE41,,356,,253,,321,310,,
332,Hunter Renfrow,CAR,14,WR103,245,,,333,,365,314.3,,
333,Luke Musgrave,GB,5,TE42,263,,,336,,348,315.7,,
334,Efton Chism III,NE,14,WR104,231,,,313,,409,317.7,,
335,Zamir White,LV,8,RB90,239,,,363,,356,319.3,,
336,Kenneth Gainwell,PIT,5,RB91,,,,284,259,421,321.3,,
337,Joey Slye,TEN,10,K30,276,,,282,,415,324.3,,
338,Christian Watson,GB,5,WR105,,314,,351,,308,324.3,,
339,Jahan Dotson,PHI,9,WR106,238,,,296,,440,324.7,,
340,Michael Mayer,LV,8,TE43,,357,,292,,335,328,,
341,Will Dissly,LAC,12,TE44,314,,,293,,382,329.7,,
342,Darnell Washington,PIT,5,TE45,260,,,288,,445,331,,
343,Emanuel Wilson,GB,5,RB92,,,,365,288,346,333,,
344,Olamide Zaccheaus,CHI,5,WR107,291,,,378,,331,333.3,,
345,Joe Milton III,DAL,10,QB39,302,,,326,,380,336,,
346,JuJu Smith-Schuster,KC,10,WR108,256,,,261,,,258.5,,
347,Tim Patrick,DET,8,WR109,286,,,330,,416,344,,
348,Jalen Tolbert,DAL,10,WR110,,,,285,,249,267,,
349,Austin Hooper,NE,14,TE46,284,,,329,,422,345,,
350,KaVontae Turpin,DAL,10,WR111,,,,241,,306,273.5,,
351,Mason Rudolph,PIT,5,QB40,292,,,361,,394,349,,
352,Nick Folk,NYJ,9,K31,237,,,322,,,279.5,,
353,AJ Barner,SEA,8,TE47,392,,,291,,383,355.3,,
354,KeAndre Lambert-Smith,LAC,12,WR112,289,,,417,,361,355.7,,
355,Tanner McKee,PHI,9,QB41,295,,,386,,387,356,,
356,Tre Tucker,LV,8,WR113,,,,297,,272,284.5,,
357,Jimmy Garoppolo,LAR,8,QB42,301,,,389,,379,356.3,,
358,Damien Martinez,SEA,8,RB93,445,,,396,,229,356.7,,
359,Jake Bobo,SEA,8,WR114,267,,,344,,459,356.7,,
360,Malik Willis,GB,5,QB43,322,,,397,,351,356.7,,
361,John Metchie III,PHI,9,WR115,304,,,382,,385,357,,
362,Matthew Wright,CAR,14,K32,340,,,334,,398,357.3,,
363,Jimmy Horn Jr.,CAR,14,WR116,274,,,304,,,289,,
364,Jordan Whittington,LAR,8,WR117,,333,,434,,315,360.7,,
365,Jermar Jefferson,TEN,10,RB94,223,,,362,,,292.5,,
366,Jalin Hyatt,NYG,14,WR118,300,,,401,,384,361.7,,
367,Oronde Gadsden II,LAC,12,TE48,439,311,,507,,343,400,,
368,Josh Oliver,MIN,6,TE49,299,,,332,,463,364.7,,
369,Demarcus Robinson,SF,14,WR119,400,,,348,,347,365,,
370,Ryan Fitzgerald,CAR,14,K33,246,,,357,,,301.5,,
371,Xavier Restrepo,TEN,10,WR120,,301,,481,,322,368,,
372,Nick Westbrook-Ikhine,MIA,12,WR121,,,,300,,305,302.5,,
373,Elijah Higgins,ARI,8,TE50,308,,,364,,434,368.7,,
374,Luke Schoonmaker,DAL,10,TE51,305,,,352,,452,369.7,,
375,Odell Beckham Jr.,,,WR122,253,,,358,,,305.5,,
376,Grant Calcaterra,PHI,9,TE52,296,,,319,,,307.5,,
377,Brandin Cooks,NO,11,WR123,,,,309,,307,308,,
378,Ben Sinnott,WAS,12,TE53,,312,,476,,328,372,,
379,Devaughn Vele,NO,11,WR124,,,,354,,263,308.5,,
380,Brock Wright,DET,8,TE54,277,,,342,,,309.5,,
381,Allen Lazard,NYJ,9,WR125,,,,331,,291,311,,
382,Tez Johnson,TB,9,WR126,355,,,448,,319,374,,
383,Will Howard,PIT,5,QB44,331,,,356,,437,374.7,,
384,Parker Romo,NE,14,K34,293,,,335,,,314,,
385,Mack Hollins,NE,14,WR127,330,,,360,,438,376,,
386,Isaiah Bond,CLE,9,WR128,250,,,555,,378,394.3,,
387,Deshaun Watson,CLE,9,QB45,259,,,371,,,315,,
388,Mac Jones,SF,14,QB46,326,,,380,,425,377,,
389,Craig Reynolds,DET,8,RB95,333,,,394,,404,377,,
390,Ty Chandler,MIN,6,RB96,298,,,383,,455,378.7,,
391,Caden Davis,,,K35,255,,,467,,419,380.3,,
392,Curtis Samuel,BUF,7,WR129,364,,,372,,411,382.3,,
393,Julian Hill,MIA,12,TE55,297,,,403,,450,383.3,,
394,Kalif Raymond,DET,8,WR130,319,,,370,,462,383.7,,
395,Carson Steele,KC,10,RB97,316,,,341,,,328.5,,
396,Jude McAtamney,NYG,14,K36,272,,,438,,449,386.3,,
397,David Moore,CAR,14,WR131,353,,,374,,435,387.3,,
398,Cooper Rush,BAL,7,QB47,348,,,410,,408,388.7,,
399,Harrison Mevis,NYJ,9,K37,232,,,437,,,334.5,,
400,Gardner Minshew II,KC,10,QB48,315,,,451,,405,390.3,,
401,Mitchell Trubisky,BUF,7,QB49,344,,,446,,381,390.3,,
402,Jarrett Stidham,DEN,12,QB50,386,,,413,,374,391,,
403,J.J. Taylor,,,RB98,258,,,416,,,337,,
404,Skyy Moore,SF,14,WR132,323,,,460,,392,391.7,,
405,Joshua Dobbs,NE,14,QB51,288,,,391,,,339.5,,
406,Parker Washington,JAC,8,WR133,441,,,427,,311,393,,
407,Tai Felton,MIN,6,WR134,396,,,485,,304,395,,
408,Deuce Vaughn,DAL,10,RB99,342,,,399,,448,396.3,,
409,Spencer Shrader,IND,11,K38,480,,,299,,413,397.3,,
410,Robert Woods,PIT,5,WR135,371,,,388,,439,399.3,,
411,Adam Trautman,DEN,12,TE56,352,,,350,,,351,,
412,Jermaine Burton,CIN,10,WR136,423,358,,472,,451,426,,
413,Cam Akers,NO,11,RB100,414,,,395,,396,401.7,,
414,Savion Williams,GB,5,WR137,404,,,783,,303,496.7,,
415,Mitchell Tinsley,CIN,10,WR138,280,,,432,,,356,,
416,Greg Joseph,,,K39,372,,,393,,447,404,,
417,Jake Browning,CIN,10,QB52,338,,,502,,376,405.3,,
418,Gunnar Helm,TEN,10,TE57,285,,,563,,433,427,,
419,Kenny Pickett,CLE,9,QB53,,,,384,,340,362,,
420,Marcus Mariota,WAS,12,QB54,442,,,443,,344,409.7,,
421,Mitchell Evans,CAR,14,TE58,273,,,773,,464,503.3,,
422,Quinn Ewers,MIA,12,QB55,345,,,402,,,373.5,,
423,Malik Washington,MIA,12,WR139,,,,435,,314,374.5,,
424,Kyle Juszczyk,SF,14,RB101,,,,250,,,250,,
425,Tommy DeVito,NYG,14,QB56,287,,,466,,,376.5,,
426,Scott Matlock,LAC,12,DT1,254,,,,,,254,,
427,Spencer Rattler,NO,11,QB57,,,,346,,412,379,,
428,Mo Alie-Cox,IND,11,TE59,406,,,408,,446,420,,
429,Jordan Travis,,,QB58,262,,,,,,262,,
430,John Samuel Shenker,,,TE60,265,,,,,,265,,
431,DeWayne McBride,,,RB102,266,,,,,,266,,
432,Andrew Peasley,,,QB59,,267,,,,,267,,
433,Matt Barkley,,,QB60,268,,,,,,268,,
434,Darrell Stewart Jr.,,,WR140,,269,,,,,269,,
435,Carson Wentz,,,QB61,363,,,406,,,384.5,,
436,Mason Crosby,,,K40,270,,,,,,270,,
437,Sam Howell,MIN,6,QB62,377,,,670,,393,480,,
438,Noah Brown,WAS,12,WR141,,,,373,,399,386,,
439,Zach Wilson,MIA,12,QB63,341,,,647,,431,473,,
440,Brian Lewerke,,,QB64,,273,,,,,273,,
441,C.J. Ham,MIN,6,RB103,328,,,445,,,386.5,,
442,Tommy Tremble,CAR,14,TE61,349,,,512,,424,428.3,,
443,Drew Lock,SEA,8,QB65,399,,,375,,,387,,
444,Braxton Berrios,HOU,6,WR142,275,,,593,,,434,,
445,Equanimeous St. Brown,,,WR143,283,,,495,,,389,,
446,J,,'mar Smith,,,QB66,,279,,,,,279
447,Jha'Quan Jackson,TEN,10,WR144,427,,,,,353,390,,
448,Leonard Fournette,,,RB104,408,,,,,372,390,,
449,Damion JeanPiere Jr.,,,WR145,,281,,,,,281,,
450,Jaden Smith,,,WR146,,285,,,,,285,,
451,Frank Gore Jr.,BUF,7,RB105,381,,,404,,,392.5,,
452,Daniel Bellinger,NYG,14,TE62,324,,,462,,,393,,
453,Andy Dalton,CAR,14,QB67,389,,,442,,456,429,,
454,Roquan Smith,BAL,7,LB1,,289,,,,,289,,
455,Anders Carlson,,,K41,472,,,400,,417,429.7,,
456,Ezekiel Elliott,,,RB106,290,,,,,,290,,
457,Matthew Slater,,,WR147,,292,,,,,292,,
458,Joshua Perkins,,,TE63,,294,,,,,294,,
459,Hendon Hooker,DET,8,QB68,332,,,463,,,397.5,,
460,Mecole Hardman Jr.,GB,5,WR148,385,,,412,,,398.5,,
461,Zane Gonzalez,,,K42,369,,,578,,430,459,,
462,Patrick Ricard,BAL,7,RB107,391,,,409,,,400,,
463,Michael Pratt,,,QB69,303,,,,,,303,,
464,Tylan Wallace,BAL,7,WR149,384,,,419,,,401.5,,
465,Vance McDonald,,,TE64,,304,,,,,304,,
466,Jaylen Johnson,LAC,12,WR150,,306,,,,,306,,
467,Jacob Kibodi,,,RB108,306,,,,,,306,,
468,Sterling Shepard,TB,9,WR151,447,,,359,,,403,,
469,LaJohntay Wester,BAL,7,WR152,368,,,439,,,403.5,,
470,Ainias Smith,PHI,9,WR153,420,,,387,,,403.5,,
471,Ketron Jackson Jr.,LV,8,WR154,,308,,604,,,456,,
472,Stetson Bennett IV,LAR,8,QB70,309,,,691,,,500,,
473,Kenny Stills,,,WR155,,310,,,,,310,,
474,Dalvin Cook,,,RB109,312,,,,,,312,,
475,Gabe Davis,,,WR156,,,,,,312,312,,
476,Josh,Ali,,WR157,,313,,,,,313,,
477,Cade Stover,HOU,6,TE65,313,,,547,,,430,,
478,Lil'Jordan Humphrey,NYG,14,WR158,367,,,450,,,408.5,,
479,Ricky White III,SEA,8,WR159,,,,724,,318,521,,
480,Julius Chestnut,TEN,10,RB110,320,,,525,,,422.5,,
481,Kenjon Barner,,,RB111,,321,,,,,321,,
482,John Ross,,,WR160,321,,,,,,321,,
483,Kevin Davidson,,,QB71,,322,,,,,322,,
484,Kendrick Bourne,NE,14,WR161,410,,,447,,465,440.7,,
485,Theo Riddick,,,RB112,,324,,,,,324,,
486,Randy Bullock,,,K43,325,,,,,,325,,
487,Senorise Perry,,,RB113,,325,,,,,325,,
488,Trey Lance,LAC,12,QB72,405,,,420,,,412.5,,
489,Eric Rogers,LAC,12,CB1,,326,,,,,326,,
490,Justin Watson,HOU,6,WR162,415,,,411,,,413,,
491,Max Duggan,,,QB73,327,,,,,,327,,
492,Juwann Winfree,HOU,6,WR163,,328,,607,,,467.5,,
493,Ben DiNucci,ATL,5,QB74,329,,,,,,329,,
494,TreVontae Hights,,,WR164,,330,,,,,330,,
495,Kadarius Toney,,,WR165,374,,,456,,,415,,
496,Eddy Pineiro,,,K44,337,,,494,,,415.5,,
497,Nathan Rourke,,,QB75,334,,,,,,334,,
498,Isaac,Rex,,TE66,,335,,,,,335,,
499,Matt Prater,,,K45,351,,,484,,,417.5,,
500,John Bates,WAS,12,TE67,335,,,650,,,492.5,,
501,Darrell Henderson Jr.,,,RB114,339,,,,,,339,,
502,Jalen White,,,RB115,,,,480,,359,419.5,,
503,Darius Cooper,PHI,9,WR166,,,,468,,371,419.5,,
504,Josh Reynolds,NYJ,9,WR167,,,,579,,339,459,,
505,Calvin Jackson Jr.,,,WR168,,340,,,,,340,,
506,Noah Cain,,,RB116,,341,,,,,341,,
507,Nick Bowers,,,TE68,,342,,,,,342,,
508,Carson Williams,,,TE69,,343,,,,,343,,
509,Jermaine Jackson,,,WR169,343,,,,,,343,,
510,Van Jefferson,TEN,10,WR170,,,,415,,429,422,,
511,Ventell Bryant,,,WR171,,345,,,,,345,,
512,Dallin Holker,,,TE70,346,,,847,,,596.5,,
513,Lenny Krieg,ATL,5,K46,,,,347,,,347,,
514,Drew Sample,CIN,10,TE71,470,,,377,,,423.5,,
515,Jaylin Lane,WAS,12,WR172,419,,,509,,428,452,,
516,Ja'Corey Brooks,WAS,12,WR173,350,,,568,,,459,,
517,Jalen Guyton,,,WR174,,354,,,,,354,,
518,George Campbell,,,WR175,,,,,,354,354,,
519,Kazmeir Allen,WAS,12,WR176,,,,723,,355,539,,
520,Julio Jones,,,WR177,356,,,,,,356,,
521,Trey Sermon,PIT,5,RB117,,,,457,,400,428.5,,
522,Lucky Jackson,MIN,6,WR178,358,,,544,,,451,,
523,Tyrell Shavers,BUF,7,WR179,,,,719,,358,538.5,,
524,Taylor Morin,PHI,9,WR180,,359,,,,,359,,
525,Cade York,,,K47,438,,,421,,,429.5,,
526,Teddy Bridgewater,TB,9,QB76,359,,,566,,,462.5,,
527,Devon Allen,,,WR181,,360,,,,,360,,
528,Raheem Blackshear,CAR,14,RB118,360,,,682,,,521,,
529,Cam Newton,,,QB77,,,,,,362,362,,
530,Brett Maher,,,K48,362,,,,,,362,,
531,Konata Mumpfield,LAR,8,WR182,,,,686,,363,524.5,,
532,Ian Book,,,QB78,,,,,,364,364,,
533,Wendell Smallwood,,,RB119,,,,,,366,366,,
534,Cole Beasley,,,WR183,,,,,,367,367,,
535,Jason Brownlee,KC,10,WR184,,,,,,368,368,,
536,Greg Zuerlein,,,K49,464,,,405,,,434.5,,
537,Boston Scott,,,RB120,370,,,,,,370,,
538,Phil Mafah,DAL,10,RB121,,,,778,,370,574,,
539,Kalel Mullings,TEN,10,RB122,,,,894,,373,633.5,,
540,Robert Griffin,III,,QB79,,,,,,375,375,,
541,Colby Parkinson,LAR,8,TE72,,,,418,,457,437.5,,
542,Tyson Bagent,CHI,5,QB80,375,,,699,,,537,,
543,Greg Dortch,ARI,8,WR185,,,,449,,427,438,,
544,Devontez Walker,BAL,7,WR186,376,,,728,,,552,,
545,Tyquan Thornton,KC,10,WR187,416,,,461,,,438.5,,
546,Nick Mullens,JAC,8,QB81,,,,583,,377,480,,
547,D.J. Montgomery,IND,11,WR188,378,,,504,,,441,,
548,Jonathan Mingo,DAL,10,WR189,455,,,526,,423,468,,
549,Michael Badgley,,,K50,379,,,,,,379,,
550,Connor Heyward,PIT,5,TE73,482,,,398,,,440,,
551,Nikko Remigio,KC,10,WR190,380,,,539,,,459.5,,
552,Anthony Brown Jr.,,,QB82,382,,,,,,382,,
553,Dillon Gabriel,CLE,9,QB83,,,,479,,406,442.5,,
554,D.J. Williams,,,RB123,387,,,851,,,619,,
555,Dominic Lovett,DET,8,WR191,,,,781,,388,584.5,,
556,Jamari Thrash,CLE,9,WR192,,,,732,,389,560.5,,
557,George Holani,SEA,8,RB124,454,,,436,,,445,,
558,Cedrick Wilson Jr.,NO,11,WR193,,,,592,,390,491,,
559,Tyree Jackson,WAS,12,TE74,,,,802,,391,596.5,,
560,Derius Davis,LAC,12,WR194,393,,,533,,,463,,
561,Donovan Peoples-Jones,,,WR195,394,,,,,,394,,
562,Tyler Goodson,IND,11,RB125,473,,,422,,,447.5,,
563,Michael Carter,ARI,8,RB126,,,,646,,395,520.5,,
564,Tommy Mellott,LV,8,QB84,395,,,683,,,539,,
565,Aidan O'Connell,LV,8,QB85,469,,,428,,,448.5,,
566,Charlie Jones,CIN,10,WR196,397,,,685,,,541,,
567,Scotty Miller,PIT,5,WR197,398,,,505,,,451.5,,
568,Zay Jones,ARI,8,WR198,488,,,576,,410,491.3,,
569,Kyle Allen,DET,8,QB86,402,,,498,,,450,,
570,Rasheen Ali,BAL,7,RB127,430,,,471,,,450.5,,
571,Arian Smith,NYJ,9,WR199,443,,,703,,458,534.7,,
572,Khalil Herbert,IND,11,RB128,,,,513,,402,457.5,,
573,Tanner Brown,,,K51,403,,,,,,403,,
574,Jordan Watkins,SF,14,WR200,471,,,632,,432,511.7,,
575,Trey Palmer,TB,9,WR201,,,,464,,442,453,,
576,Jeremy McNichols,WAS,12,RB129,,,,407,,,407,,
577,Louis Rees-Zammit,,,RB130,407,,,,,,407,,
578,Riley Patterson,,,K52,451,,,458,,,454.5,,
579,Luke Farrell,SF,14,TE75,409,,,516,,,462.5,,
580,Kimani Vidal,LAC,12,RB131,,,,474,,436,455,,
581,Michael Burton,DEN,12,RB132,466,,,444,,,455,,
582,Jared Wiley,KC,10,TE76,411,,,549,,,480,,
583,Austin Seibert,,,K53,413,,,,,,413,,
584,Clyde Edwards-Helaire,NO,11,RB133,,,,414,,,414,,
585,Brandon Allen,TEN,10,QB87,426,,,488,,,457,,
586,Jeremy Ruckert,NYJ,9,TE77,417,,,523,,,470,,
587,Matt Ammendola,,,K54,418,,,,,,418,,
588,Emari Demercado,ARI,8,RB134,,,,541,,418,479.5,,
589,Ryan Tannehill,,,QB88,421,,,,,,421,,
590,Brittain Brown,CHI,5,RB135,422,,,662,,,542,,
591,Hassan Haskins,LAC,12,RB136,,,,423,,,423,,
592,Sincere McCormick,LV,8,RB137,,,,424,,,424,,
593,Gavin Bartholomew,MIN,6,TE78,424,,,689,,,556.5,,
594,Kyle Trask,TB,9,QB89,425,,,649,,,537,,
595,Chimere Dike,TEN,10,WR202,481,,,893,,444,606,,
